t,x,y,z
472.6,3186.0,150,488.56211812627294
472.7,3187.0,150,488.6109979633401
472.8,3188.0,150,488.65987780040734
472.9,3189.0,150,488.70875763747455
473.0,3190.0,150,488.75763747454175
473.1,3191.0,150,488.80651731160896
473.2,3192.0,150,488.85539714867616
473.3,3193.0,150,488.90427698574337
473.4,3194.0,150,488.95315682281057
473.5,3195.0,150,489.00203665987783
473.6,3196.0,150,489.05091649694504
473.7,3197.0,150,489.09979633401224
473.8,3198.0,150,489.1486761710794
473.9,3199.0,150,489.19755600814665
474.0,3200.0,150,489.24643584521385
474.1,3201.0,150,489.29531568228106
474.2,3202.0,150,489.34419551934826
474.3,3203.0,150,489.39307535641547
474.4,3204.0,150,489.44195519348267
474.5,3205.0,150,489.4908350305499
474.6,3206.0,150,489.53971486761714
474.7,3207.0,150,489.58859470468434
474.8,3208.0,150,489.63747454175154
474.9,3209.0,150,489.68635437881875
475.0,3210.0,150,489.73523421588595
475.1,3211.0,150,489.78411405295316
475.2,3212.0,150,489.83299389002036
475.3,3213.0,150,489.8818737270876
475.4,3214.0,150,489.93075356415477
475.5,3215.0,150,489.979633401222
475.6,3216.0,150,490.0285132382892
475.7,3217.0,150,490.07739307535644
475.8,3218.0,150,490.1262729124236
475.9,3219.0,150,490.17515274949085
476.0,3220.0,150,490.22403258655805
476.1,3221.0,150,490.27291242362526
476.2,3222.0,150,490.32179226069246
476.3,3223.0,150,490.37067209775967
476.4,3224.0,150,490.4195519348269
476.5,3225.0,150,490.4684317718941
476.6,3226.0,150,490.51731160896134
476.7,3227.0,150,490.5661914460285
476.8,3228.0,150,490.61507128309574
476.9,3229.0,150,490.6639511201629
477.0,3230.0,150,490.71283095723015
477.1,3231.0,150,490.76171079429736
477.2,3232.0,150,490.81059063136456
477.3,3233.0,150,490.85947046843177
477.4,3234.0,150,490.90835030549897
477.5,3235.0,150,490.95723014256623
477.6,3236.0,150,491.0061099796334
477.7,3237.0,150,491.05498981670064
477.8,3238.0,150,491.1038696537678
477.9,3239.0,150,491.15274949083505
478.0,3240.0,150,491.2016293279022
478.1,3241.0,150,491.25050916496946
478.2,3242.0,150,491.29938900203666
478.3,3243.0,150,491.34826883910387
478.4,3244.0,150,491.39714867617107
478.5,3245.0,150,491.4460285132383
478.6,3246.0,150,491.49490835030554
478.7,3247.0,150,491.5437881873727
478.8,3248.0,150,491.59266802443994
478.9,3249.0,150,491.6415478615071
479.0,3250.0,150,491.69042769857435
479.1,3251.0,150,491.7393075356415
479.2,3252.0,150,491.78818737270876
479.3,3253.0,150,491.83706720977597
479.4,3254.0,150,491.88594704684317
479.5,3255.0,150,491.9348268839104
479.6,3256.0,150,491.9837067209776
479.7,3257.0,150,492.03258655804484
479.8,3258.0,150,492.081466395112
479.9,3259.0,150,492.13034623217925
480.0,3260.0,150,492.17922606924645
480.1,3261.0,150,492.22810590631366
480.2,3262.0,150,492.27698574338086
480.3,3263.0,150,492.32586558044807
480.4,3264.0,150,492.3747454175153
480.5,3265.0,150,492.4236252545825
480.6,3266.0,150,492.4725050916497
480.7,3267.0,150,492.5213849287169
480.8,3268.0,150,492.5702647657841
480.9,3269.0,150,492.6191446028513
481.0,3270.0,150,492.66802443991855
481.1,3271.0,150,492.71690427698576
481.2,3272.0,150,492.76578411405296
481.3,3273.0,150,492.81466395112017
481.4,3274.0,150,492.86354378818737
481.5,3275.0,150,492.9124236252546
481.6,3276.0,150,492.9613034623218
481.7,3277.0,150,493.01018329938904
481.8,3278.0,150,493.0590631364562
481.9,3279.0,150,493.10794297352345
482.0,3280.0,150,493.1568228105906
482.1,3281.0,150,493.20570264765786
482.2,3282.0,150,493.25458248472506
482.3,3283.0,150,493.30346232179227
482.4,3284.0,150,493.35234215885947
482.5,3285.0,150,493.4012219959267
482.6,3286.0,150,493.4501018329939
482.7,3287.0,150,493.4989816700611
482.8,3288.0,150,493.54786150712835
482.9,3289.0,150,493.5967413441955
483.0,3290.0,150,493.64562118126275
483.1,3291.0,150,493.6945010183299
483.2,3292.0,150,493.74338085539716
483.3,3293.0,150,493.79226069246437
483.4,3294.0,150,493.8411405295316
483.5,3295.0,150,493.8900203665988
483.6,3296.0,150,493.938900203666
483.7,3297.0,150,493.9877800407332
483.8,3298.0,150,494.0366598778004
483.9,3299.0,150,494.08553971486765
484.0,3300.0,150,494.1344195519348
484.1,3301.0,150,494.18329938900206
484.2,3302.0,150,494.2321792260692
484.3,3303.0,150,494.28105906313647
484.4,3304.0,150,494.3299389002036
484.5,3305.0,150,494.3788187372709
484.6,3306.0,150,494.4276985743381
484.7,3307.0,150,494.4765784114053
484.8,3308.0,150,494.5254582484725
484.9,3309.0,150,494.5743380855397
485.0,3310.0,150,494.62321792260695
485.1,3311.0,150,494.6720977596741
485.2,3312.0,150,494.72097759674136
485.3,3313.0,150,494.76985743380857
485.4,3314.0,150,494.8187372708758
485.5,3315.0,150,494.867617107943
485.6,3316.0,150,494.9164969450102
485.7,3317.0,150,494.9653767820774
485.8,3318.0,150,495.0142566191446
485.9,3319.0,150,495.0631364562118
486.0,3320.0,150,495.112016293279
486.1,3321.0,150,495.16089613034626
486.2,3322.0,150,495.2097759674134
486.3,3323.0,150,495.25865580448067
486.4,3324.0,150,495.3075356415479
486.5,3325.0,150,495.3564154786151
486.6,3326.0,150,495.4052953156823
486.7,3327.0,150,495.4541751527495
486.8,3328.0,150,495.50305498981675
486.9,3329.0,150,495.5519348268839
487.0,3330.0,150,495.60081466395116
487.1,3331.0,150,495.6496945010183
487.2,3332.0,150,495.69857433808556
487.3,3333.0,150,495.7474541751527
487.4,3334.0,150,495.79633401222
487.5,3335.0,150,495.8452138492872
487.6,3336.0,150,495.8940936863544
487.7,3337.0,150,495.9429735234216
487.8,3338.0,150,495.9918533604888
487.9,3339.0,150,496.04073319755605
488.0,3340.0,150,496.0896130346232
488.1,3341.0,150,496.13849287169046
488.2,3342.0,150,496.1873727087576
488.3,3343.0,150,496.23625254582487
488.4,3344.0,150,496.285132382892
488.5,3345.0,150,496.3340122199593
488.6,3346.0,150,496.3828920570265
488.7,3347.0,150,496.4317718940937
488.8,3348.0,150,496.4806517311609
488.9,3349.0,150,496.5295315682281
489.0,3350.0,150,496.57841140529536
489.1,3351.0,150,496.6272912423625
489.2,3352.0,150,496.67617107942976
489.3,3353.0,150,496.7250509164969
489.4,3354.0,150,496.7739307535642
489.5,3355.0,150,496.8228105906313
489.6,3356.0,150,496.8716904276986
489.7,3357.0,150,496.9205702647658
489.8,3358.0,150,496.969450101833
489.9,3359.0,150,497.0183299389002
490.0,3360.0,150,497.0672097759674
490.1,3361.0,150,497.1160896130346
490.2,3362.0,150,497.1649694501018
490.3,3363.0,150,497.21384928716907
490.4,3364.0,150,497.2627291242363
490.5,3365.0,150,497.3116089613035
490.6,3366.0,150,497.3604887983707
490.7,3367.0,150,497.4093686354379
490.8,3368.0,150,497.4582484725051
490.9,3369.0,150,497.5071283095723
491.0,3370.0,150,497.5560081466395
491.1,3371.0,150,497.6048879837067
491.2,3372.0,150,497.6537678207739
491.3,3373.0,150,497.7026476578411
491.4,3374.0,150,497.7515274949084
491.5,3375.0,150,497.8004073319756
491.6,3376.0,150,497.8492871690428
491.7,3377.0,150,497.89816700611
491.8,3378.0,150,497.9470468431772
491.9,3379.0,150,497.9959266802444
492.0,3380.0,150,498.0448065173116
492.1,3381.0,150,498.09368635437886
492.2,3382.0,150,498.142566191446
492.3,3383.0,150,498.19144602851327
492.4,3384.0,150,498.2403258655804
492.5,3385.0,150,498.2892057026477
492.6,3386.0,150,498.3380855397149
492.7,3387.0,150,498.3869653767821
492.8,3388.0,150,498.4358452138493
492.9,3389.0,150,498.4847250509165
493.0,3390.0,150,498.5336048879837
493.1,3391.0,150,498.5824847250509
493.2,3392.0,150,498.63136456211816
493.3,3393.0,150,498.6802443991853
493.4,3394.0,150,498.7291242362526
493.5,3395.0,150,498.7780040733197
493.6,3396.0,150,498.826883910387
493.7,3397.0,150,498.87576374745413
493.8,3398.0,150,498.9246435845214
493.9,3399.0,150,498.9735234215886
494.0,3400.0,150,499.0224032586558
494.1,3401.0,150,499.071283095723
494.2,3402.0,150,499.1201629327902
494.3,3403.0,150,499.16904276985747
494.4,3404.0,150,499.2179226069246
494.5,3405.0,150,499.2668024439919
494.6,3406.0,150,499.315682281059
494.7,3407.0,150,499.3645621181263
494.8,3408.0,150,499.41344195519343
494.9,3409.0,150,499.4623217922607
495.0,3410.0,150,499.5112016293279
495.1,3411.0,150,499.5600814663951
495.2,3412.0,150,499.6089613034623
495.3,3413.0,150,499.6578411405295
495.4,3414.0,150,499.7067209775968
495.5,3415.0,150,499.7556008146639
495.6,3416.0,150,499.8044806517312
495.7,3417.0,150,499.8533604887984
495.8,3418.0,150,499.9022403258656
495.9,3419.0,150,499.9511201629328
496.0,3420.0,150,500.0
496.1,3420,150.0,500
496.2,3420,147.08,500
496.3,3420,144.16,500
496.4,3420,141.24,500
496.5,3420,138.32,500
496.6,3420,135.4,500
496.7,3420,132.48,500
496.8,3420,129.56,500
496.9,3420,126.64,500
497.0,3420,123.72,500
497.1,3420,120.8,500
497.2,3420,117.88,500
497.3,3420,114.96000000000001,500
497.4,3420,112.03999999999999,500
497.5,3420,109.12,500
497.6,3420,106.2,500
497.7,3420,103.28,500
497.8,3420,100.36,500
497.9,3420,97.44,500
498.0,3420,94.52,500
498.1,3420,91.6,500
498.2,3420,88.68,500
498.3,3420,85.76,500
498.4,3420,82.84,500
498.5,3420,79.92,500
498.6,3420,77.0,500
498.7,3420,74.08,500
498.8,3420,71.16,500
498.9,3420,68.24,500
499.0,3420,65.32000000000001,500
499.1,3420,62.400000000000006,500
499.2,3420,59.480000000000004,500
499.3,3420,56.56,500
499.4,3420,53.64,500
499.5,3420,50.72,500
499.6,3420,47.80000000000001,500
499.7,3420,44.88000000000001,500
499.8,3420,41.96000000000001,500
499.9,3420,39.03999999999999,500
500.0,3420,36.11999999999999,500
500.1,3420,33.19999999999999,500
500.2,3420,30.28,500
500.3,3420,27.36,500
500.4,3420,24.439999999999998,500
500.5,3420,21.52000000000001,500
500.6,3420,18.599999999999994,500
500.7,3420,15.680000000000007,500
500.8,3420,12.76000000000002,500
500.9,3420,9.840000000000003,500
501.0,3420,6.920000000000016,500
501.1,3420,4,500
501.2,3420,4,500
501.3,3420,4,500
501.4,3420,4,500
501.5,3420,4,500
501.6,3420,4.0,500
501.7,3420,6.92,500
501.8,3420,9.84,500
501.9,3420,12.76,500
502.0,3420,15.68,500
502.1,3420,18.6,500
502.2,3420,21.52,500
502.3,3420,24.44,500
502.4,3420,27.36,500
502.5,3420,30.279999999999998,500
502.6,3420,33.2,500
502.7,3420,36.12,500
502.8,3420,39.04,500
502.9,3420,41.96,500
503.0,3420,44.88,500
503.1,3420,47.8,500
503.2,3420,50.72,500
503.3,3420,53.64,500
503.4,3420,56.559999999999995,500
503.5,3420,59.480000000000004,500
503.6,3420,62.400000000000006,500
503.7,3420,65.32,500
503.8,3420,68.24,500
503.9,3420,71.16,500
504.0,3420,74.08,500
504.1,3420,77.0,500
504.2,3420,79.92,500
504.3,3420,82.84,500
504.4,3420,85.76,500
504.5,3420,88.67999999999999,500
504.6,3420,91.6,500
504.7,3420,94.52,500
504.8,3420,97.44,500
504.9,3420,100.36,500
505.0,3420,103.28,500
505.1,3420,106.19999999999999,500
505.2,3420,109.11999999999999,500
505.3,3420,112.03999999999999,500
505.4,3420,114.96000000000001,500
505.5,3420,117.88000000000001,500
505.6,3420,120.80000000000001,500
505.7,3420,123.72,500
505.8,3420,126.64,500
505.9,3420,129.56,500
506.0,3420,132.48,500
506.1,3420,135.4,500
506.2,3420,138.32,500
506.3,3420,141.23999999999998,500
506.4,3420,144.16,500
506.5,3420,147.07999999999998,500
506.6,3420.0,150,500.0
506.7,3419.0,150,499.9511201629328
506.8,3418.0,150,499.9022403258656
506.9,3417.0,150,499.8533604887984
507.0,3416.0,150,499.8044806517312
507.1,3415.0,150,499.7556008146639
507.2,3414.0,150,499.7067209775968
507.3,3413.0,150,499.6578411405295
507.4,3412.0,150,499.6089613034623
507.5,3411.0,150,499.5600814663951
507.6,3410.0,150,499.5112016293279
507.7,3409.0,150,499.4623217922607
507.8,3408.0,150,499.41344195519343
507.9,3407.0,150,499.3645621181263
508.0,3406.0,150,499.315682281059
508.1,3405.0,150,499.2668024439919
508.2,3404.0,150,499.2179226069246
508.3,3403.0,150,499.16904276985747
508.4,3402.0,150,499.1201629327902
508.5,3401.0,150,499.071283095723
508.6,3400.0,150,499.0224032586558
508.7,3399.0,150,498.9735234215886
508.8,3398.0,150,498.9246435845214
508.9,3397.0,150,498.87576374745413
509.0,3396.0,150,498.826883910387
509.1,3395.0,150,498.7780040733197
509.2,3394.0,150,498.7291242362526
509.3,3393.0,150,498.6802443991853
509.4,3392.0,150,498.63136456211816
509.5,3391.0,150,498.5824847250509
509.6,3390.0,150,498.5336048879837
509.7,3389.0,150,498.4847250509165
509.8,3388.0,150,498.4358452138493
509.9,3387.0,150,498.3869653767821
510.0,3386.0,150,498.3380855397149
510.1,3385.0,150,498.2892057026477
510.2,3384.0,150,498.2403258655804
510.3,3383.0,150,498.19144602851327
510.4,3382.0,150,498.142566191446
510.5,3381.0,150,498.09368635437886
510.6,3380.0,150,498.0448065173116
510.7,3379.0,150,497.9959266802444
510.8,3378.0,150,497.9470468431772
510.9,3377.0,150,497.89816700611
511.0,3376.0,150,497.8492871690428
511.1,3375.0,150,497.8004073319756
511.2,3374.0,150,497.7515274949084
511.3,3373.0,150,497.7026476578411
511.4,3372.0,150,497.6537678207739
511.5,3371.0,150,497.6048879837067
511.6,3370.0,150,497.5560081466395
511.7,3369.0,150,497.5071283095723
511.8,3368.0,150,497.4582484725051
511.9,3367.0,150,497.4093686354379
512.0,3366.0,150,497.3604887983707
512.1,3365.0,150,497.3116089613035
512.2,3364.0,150,497.2627291242363
512.3,3363.0,150,497.21384928716907
512.4,3362.0,150,497.1649694501018
512.5,3361.0,150,497.1160896130346
512.6,3360.0,150,497.0672097759674
512.7,3359.0,150,497.0183299389002
512.8,3358.0,150,496.969450101833
512.9,3357.0,150,496.9205702647658
513.0,3356.0,150,496.8716904276986
513.1,3355.0,150,496.8228105906313
513.2,3354.0,150,496.7739307535642
513.3,3353.0,150,496.7250509164969
513.4,3352.0,150,496.67617107942976
513.5,3351.0,150,496.6272912423625
513.6,3350.0,150,496.57841140529536
513.7,3349.0,150,496.5295315682281
513.8,3348.0,150,496.4806517311609
513.9,3347.0,150,496.4317718940937
514.0,3346.0,150,496.3828920570265
514.1,3345.0,150,496.3340122199593
514.2,3344.0,150,496.285132382892
514.3,3343.0,150,496.23625254582487
514.4,3342.0,150,496.1873727087576
514.5,3341.0,150,496.13849287169046
514.6,3340.0,150,496.0896130346232
514.7,3339.0,150,496.04073319755605
514.8,3338.0,150,495.9918533604888
514.9,3337.0,150,495.9429735234216
515.0,3336.0,150,495.8940936863544
515.1,3335.0,150,495.8452138492872
515.2,3334.0,150,495.79633401222
515.3,3333.0,150,495.7474541751527
515.4,3332.0,150,495.69857433808556
515.5,3331.0,150,495.6496945010183
515.6,3330.0,150,495.60081466395116
515.7,3329.0,150,495.5519348268839
515.8,3328.0,150,495.50305498981675
515.9,3327.0,150,495.4541751527495
516.0,3326.0,150,495.4052953156823
516.1,3325.0,150,495.3564154786151
516.2,3324.0,150,495.3075356415479
516.3,3323.0,150,495.25865580448067
516.4,3322.0,150,495.2097759674134
516.5,3321.0,150,495.16089613034626
516.6,3320.0,150,495.112016293279
516.7,3319.0,150,495.0631364562118
516.8,3318.0,150,495.0142566191446
516.9,3317.0,150,494.9653767820774
517.0,3316.0,150,494.9164969450102
517.1,3315.0,150,494.867617107943
517.2,3314.0,150,494.8187372708758
517.3,3313.0,150,494.76985743380857
517.4,3312.0,150,494.72097759674136
517.5,3311.0,150,494.6720977596741
517.6,3310.0,150,494.62321792260695
517.7,3309.0,150,494.5743380855397
517.8,3308.0,150,494.5254582484725
517.9,3307.0,150,494.4765784114053
518.0,3306.0,150,494.4276985743381
518.1,3305.0,150,494.3788187372709
518.2,3304.0,150,494.3299389002036
518.3,3303.0,150,494.28105906313647
518.4,3302.0,150,494.2321792260692
518.5,3301.0,150,494.18329938900206
518.6,3300.0,150,494.1344195519348
518.7,3299.0,150,494.08553971486765
518.8,3298.0,150,494.0366598778004
518.9,3297.0,150,493.9877800407332
519.0,3296.0,150,493.938900203666
519.1,3295.0,150,493.8900203665988
519.2,3294.0,150,493.8411405295316
519.3,3293.0,150,493.79226069246437
519.4,3292.0,150,493.74338085539716
519.5,3291.0,150,493.6945010183299
519.6,3290.0,150,493.64562118126275
519.7,3289.0,150,493.5967413441955
519.8,3288.0,150,493.54786150712835
519.9,3287.0,150,493.4989816700611
520.0,3286.0,150,493.4501018329939
520.1,3285.0,150,493.4012219959267
520.2,3284.0,150,493.35234215885947
520.3,3283.0,150,493.30346232179227
520.4,3282.0,150,493.25458248472506
520.5,3281.0,150,493.20570264765786
520.6,3280.0,150,493.1568228105906
520.7,3279.0,150,493.10794297352345
520.8,3278.0,150,493.0590631364562
520.9,3277.0,150,493.01018329938904
521.0,3276.0,150,492.9613034623218
521.1,3275.0,150,492.9124236252546
521.2,3274.0,150,492.86354378818737
521.3,3273.0,150,492.81466395112017
521.4,3272.0,150,492.76578411405296
521.5,3271.0,150,492.71690427698576
521.6,3270.0,150,492.66802443991855
521.7,3269.0,150,492.6191446028513
521.8,3268.0,150,492.5702647657841
521.9,3267.0,150,492.5213849287169
522.0,3266.0,150,492.4725050916497
522.1,3265.0,150,492.4236252545825
522.2,3264.0,150,492.3747454175153
522.3,3263.0,150,492.32586558044807
522.4,3262.0,150,492.27698574338086
522.5,3261.0,150,492.22810590631366
522.6,3260.0,150,492.17922606924645
522.7,3259.0,150,492.13034623217925
522.8,3258.0,150,492.081466395112
522.9,3257.0,150,492.03258655804484
523.0,3256.0,150,491.9837067209776
523.1,3255.0,150,491.9348268839104
523.2,3254.0,150,491.88594704684317
523.3,3253.0,150,491.83706720977597
523.4,3252.0,150,491.78818737270876
523.5,3251.0,150,491.7393075356415
523.6,3250.0,150,491.69042769857435
523.7,3249.0,150,491.6415478615071
523.8,3248.0,150,491.59266802443994
523.9,3247.0,150,491.5437881873727
524.0,3246.0,150,491.49490835030554
524.1,3245.0,150,491.4460285132383
524.2,3244.0,150,491.39714867617107
524.3,3243.0,150,491.34826883910387
524.4,3242.0,150,491.29938900203666
524.5,3241.0,150,491.25050916496946
524.6,3240.0,150,491.2016293279022
524.7,3239.0,150,491.15274949083505
524.8,3238.0,150,491.1038696537678
524.9,3237.0,150,491.05498981670064
525.0,3236.0,150,491.0061099796334
525.1,3235.0,150,490.95723014256623
525.2,3234.0,150,490.90835030549897
525.3,3233.0,150,490.85947046843177
525.4,3232.0,150,490.81059063136456
525.5,3231.0,150,490.76171079429736
525.6,3230.0,150,490.71283095723015
525.7,3229.0,150,490.6639511201629
525.8,3228.0,150,490.61507128309574
525.9,3227.0,150,490.5661914460285
526.0,3226.0,150,490.51731160896134
526.1,3225.0,150,490.4684317718941
526.2,3224.0,150,490.4195519348269
526.3,3223.0,150,490.37067209775967
526.4,3222.0,150,490.32179226069246
526.5,3221.0,150,490.27291242362526
526.6,3220.0,150,490.22403258655805
526.7,3219.0,150,490.17515274949085
526.8,3218.0,150,490.1262729124236
526.9,3217.0,150,490.07739307535644
527.0,3216.0,150,490.0285132382892
527.1,3215.0,150,489.979633401222
527.2,3214.0,150,489.93075356415477
527.3,3213.0,150,489.8818737270876
527.4,3212.0,150,489.83299389002036
527.5,3211.0,150,489.78411405295316
527.6,3210.0,150,489.73523421588595
527.7,3209.0,150,489.68635437881875
527.8,3208.0,150,489.63747454175154
527.9,3207.0,150,489.58859470468434
528.0,3206.0,150,489.53971486761714
528.1,3205.0,150,489.4908350305499
528.2,3204.0,150,489.44195519348267
528.3,3203.0,150,489.39307535641547
528.4,3202.0,150,489.34419551934826
528.5,3201.0,150,489.29531568228106
528.6,3200.0,150,489.24643584521385
528.7,3199.0,150,489.19755600814665
528.8,3198.0,150,489.1486761710794
528.9,3197.0,150,489.09979633401224
529.0,3196.0,150,489.05091649694504
529.1,3195.0,150,489.00203665987783
529.2,3194.0,150,488.95315682281057
529.3,3193.0,150,488.90427698574337
529.4,3192.0,150,488.85539714867616
529.5,3191.0,150,488.80651731160896
529.6,3190.0,150,488.75763747454175
529.7,3189.0,150,488.70875763747455
529.8,3188.0,150,488.65987780040734
529.9,3187.0,150,488.6109979633401
530.0,3186.0,150,488.56211812627294
530.1,3185.0,150,488.5132382892057
530.2,3184.0,150,488.4643584521385
530.3,3183.0,150,488.41547861507127
530.4,3182.0,150,488.36659877800406
530.5,3181.0,150,488.31771894093686
530.6,3180.0,150,488.26883910386965
530.7,3179.0,150,488.21995926680245
530.8,3178.0,150,488.17107942973524
530.9,3177.0,150,488.12219959266804
531.0,3176.0,150,488.0733197556008
531.1,3175.0,150,488.02443991853363
531.2,3174.0,150,487.97556008146637
531.3,3173.0,150,487.9266802443992
531.4,3172.0,150,487.87780040733196
531.5,3171.0,150,487.8289205702648
531.6,3170.0,150,487.78004073319755
531.7,3169.0,150,487.73116089613035
531.8,3168.0,150,487.68228105906314
531.9,3167.0,150,487.63340122199594
532.0,3166.0,150,487.58452138492873
532.1,3165.0,150,487.5356415478615
532.2,3164.0,150,487.4867617107943
532.3,3163.0,150,487.43788187372706
532.4,3162.0,150,487.3890020366599
532.5,3161.0,150,487.34012219959266
532.6,3160.0,150,487.2912423625255
532.7,3159.0,150,487.24236252545825
532.8,3158.0,150,487.19348268839104
532.9,3157.0,150,487.14460285132384
533.0,3156.0,150,487.09572301425663
533.1,3155.0,150,487.04684317718943
533.2,3154.0,150,486.99796334012217
533.3,3153.0,150,486.949083503055
533.4,3152.0,150,486.90020366598776
533.5,3151.0,150,486.85132382892056
533.6,3150.0,150,486.80244399185335
533.7,3149.0,150,486.75356415478615
533.8,3148.0,150,486.70468431771894
533.9,3147.0,150,486.6558044806517
534.0,3146.0,150,486.60692464358453
534.1,3145.0,150,486.55804480651733
534.2,3144.0,150,486.5091649694501
534.3,3143.0,150,486.46028513238286
534.4,3142.0,150,486.4114052953157
534.5,3141.0,150,486.36252545824846
534.6,3140.0,150,486.31364562118125
534.7,3139.0,150,486.26476578411405
534.8,3138.0,150,486.21588594704684
534.9,3137.0,150,486.16700610997964
535.0,3136.0,150,486.1181262729124
535.1,3135.0,150,486.06924643584523
535.2,3134.0,150,486.02036659877797
535.3,3133.0,150,485.9714867617108
535.4,3132.0,150,485.92260692464356
535.5,3131.0,150,485.8737270875764
535.6,3130.0,150,485.82484725050915
535.7,3129.0,150,485.77596741344195
535.8,3128.0,150,485.72708757637474
535.9,3127.0,150,485.67820773930754
536.0,3126.0,150,485.62932790224033
536.1,3125.0,150,485.5804480651731
536.2,3124.0,150,485.5315682281059
536.3,3123.0,150,485.48268839103866
536.4,3122.0,150,485.4338085539715
536.5,3121.0,150,485.38492871690426
536.6,3120.0,150,485.3360488798371
536.7,3119.0,150,485.28716904276985
536.8,3118.0,150,485.23828920570264
536.9,3117.0,150,485.18940936863544
537.0,3116.0,150,485.14052953156823
537.1,3115.0,150,485.09164969450103
537.2,3114.0,150,485.0427698574338
537.3,3113.0,150,484.9938900203666
537.4,3112.0,150,484.94501018329936
537.5,3111.0,150,484.89613034623216
537.6,3110.0,150,484.84725050916495
537.7,3109.0,150,484.7983706720978
537.8,3108.0,150,484.74949083503054
537.9,3107.0,150,484.70061099796334
538.0,3106.0,150,484.65173116089613
538.1,3105.0,150,484.60285132382893
538.2,3104.0,150,484.5539714867617
538.3,3103.0,150,484.5050916496945
538.4,3102.0,150,484.4562118126273
538.5,3101.0,150,484.40733197556006
538.6,3100.0,150,484.35845213849285
538.7,3099.0,150,484.30957230142565
538.8,3098.0,150,484.26069246435844
538.9,3097.0,150,484.21181262729124
539.0,3096.0,150,484.16293279022403
539.1,3095.0,150,484.11405295315683
539.2,3094.0,150,484.06517311608957
539.3,3093.0,150,484.0162932790224
539.4,3092.0,150,483.9674134419552
539.5,3091.0,150,483.918533604888
539.6,3090.0,150,483.86965376782075
539.7,3089.0,150,483.82077393075355
539.8,3088.0,150,483.77189409368634
539.9,3087.0,150,483.72301425661914
540.0,3086.0,150,483.67413441955193
540.1,3085.0,150,483.62525458248473
540.2,3084.0,150,483.5763747454175
540.3,3083.0,150,483.52749490835026
540.4,3082.0,150,483.4786150712831
540.5,3081.0,150,483.42973523421585
540.6,3080.0,150,483.3808553971487
540.7,3079.0,150,483.33197556008145
540.8,3078.0,150,483.2830957230143
540.9,3077.0,150,483.23421588594704
541.0,3076.0,150,483.18533604887983
541.1,3075.0,150,483.13645621181263
541.2,3074.0,150,483.0875763747454
541.3,3073.0,150,483.0386965376782
541.4,3072.0,150,482.98981670061096
541.5,3071.0,150,482.9409368635438
541.6,3070.0,150,482.89205702647655
541.7,3069.0,150,482.8431771894094
541.8,3068.0,150,482.79429735234214
541.9,3067.0,150,482.745417515275
542.0,3066.0,150,482.69653767820773
542.1,3065.0,150,482.64765784114053
542.2,3064.0,150,482.5987780040733
542.3,3063.0,150,482.5498981670061
542.4,3062.0,150,482.5010183299389
542.5,3061.0,150,482.45213849287165
542.6,3060.0,150,482.4032586558045
542.7,3059.0,150,482.35437881873725
542.8,3058.0,150,482.3054989816701
542.9,3057.0,150,482.25661914460284
543.0,3056.0,150,482.2077393075357
543.1,3055.0,150,482.1588594704684
543.2,3054.0,150,482.1099796334012
543.3,3053.0,150,482.061099796334
543.4,3052.0,150,482.0122199592668
543.5,3051.0,150,481.9633401221996
543.6,3050.0,150,481.91446028513235
543.7,3049.0,150,481.8655804480652
543.8,3048.0,150,481.81670061099794
543.9,3047.0,150,481.76782077393074
544.0,3046.0,150,481.71894093686353
544.1,3045.0,150,481.6700610997963
544.2,3044.0,150,481.6211812627291
544.3,3043.0,150,481.57230142566186
544.4,3042.0,150,481.5234215885947
544.5,3041.0,150,481.4745417515275
544.6,3040.0,150,481.4256619144603
544.7,3039.0,150,481.37678207739305
544.8,3038.0,150,481.3279022403259
544.9,3037.0,150,481.27902240325864
545.0,3036.0,150,481.23014256619143
545.1,3035.0,150,481.1812627291242
545.2,3034.0,150,481.132382892057
545.3,3033.0,150,481.0835030549898
545.4,3032.0,150,481.03462321792256
545.5,3031.0,150,480.9857433808554
545.6,3030.0,150,480.93686354378815
545.7,3029.0,150,480.887983706721
545.8,3028.0,150,480.83910386965374
545.9,3027.0,150,480.7902240325866
546.0,3026.0,150,480.74134419551933
546.1,3025.0,150,480.6924643584521
546.2,3024.0,150,480.6435845213849
546.3,3023.0,150,480.5947046843177
546.4,3022.0,150,480.5458248472505
546.5,3021.0,150,480.4969450101833
546.6,3020.0,150,480.4480651731161
546.7,3019.0,150,480.39918533604884
546.8,3018.0,150,480.3503054989817
546.9,3017.0,150,480.30142566191444
547.0,3016.0,150,480.2525458248473
547.1,3015.0,150,480.20366598778
547.2,3014.0,150,480.1547861507128
547.3,3013.0,150,480.1059063136456
547.4,3012.0,150,480.0570264765784
547.5,3011.0,150,480.0081466395112
547.6,3010.0,150,479.959266802444
547.7,3009.0,150,479.9103869653768
547.8,3008.0,150,479.86150712830954
547.9,3007.0,150,479.8126272912424
548.0,3006.0,150,479.76374745417513
548.1,3005.0,150,479.714867617108
548.2,3004.0,150,479.6659877800407
548.3,3003.0,150,479.6171079429735
548.4,3002.0,150,479.5682281059063
548.5,3001.0,150,479.5193482688391
548.6,3000.0,150,479.4704684317719
548.7,2999.0,150,479.4215885947047
548.8,2998.0,150,479.3727087576375
548.9,2997.0,150,479.32382892057024
549.0,2996.0,150,479.27494908350303
