t,x,y,z
137.2,-168.0,150.0,621.914032648655
137.3,-167.0,150.0,621.816252956403
137.4,-166.0,150.0,621.713879742208
137.5,-165.0,150.0,621.606863349946
137.6,-164.0,150.0,621.495154422417
137.7,-163.0,150.0,621.378703907047
137.8,-162.0,150.0,621.25746306149
137.9,-161.0,150.0,621.131383459147
138.0,-159.999999999999,150.0,621.000416994578
138.1,-159.0,150.0,620.864515888834
138.2,-158.0,150.0,620.723632694687
138.3,-157.0,150.0,620.577720301778
138.4,-156.0,150.0,620.426731941667
138.5,-155.0,150.0,620.270621192802
138.6,-154.0,150.0,620.109341985384
138.7,-153.0,150.0,619.942848606162
138.8,-152.0,150.0,619.771095703129
138.9,-151.0,150.0,619.594038290131
139.0,-150.0,150.0,619.411631751395
139.1,-149.0,150.0,619.22383184597
139.2,-148.0,150.0,619.030594712078
139.3,-147.0,150.0,618.831876871393
139.4,-146.0,150.0,618.627635233222
139.5,-145.0,150.0,618.417827098617
139.6,-144.0,150.0,618.202410164397
139.7,-142.999999999999,150.0,617.981342527094
139.8,-142.0,150.0,617.754582686814
139.9,-141.0,150.0,617.522089551026
140.0,-140.0,150.0,617.283822438265
140.1,-139.0,150.0,617.039741081765
140.2,-138.0,150.0,616.789805633008
140.3,-137.0,150.0,616.533976665204
140.4,-136.0,150.0,616.272215176689
140.5,-135.0,150.0,616.004482594255
140.6,-134.0,150.0,615.7307407764
140.7,-133.0,150.0,615.450952016514
140.8,-132.0,150.0,615.165079045984
140.9,-131.0,150.0,614.873085037233
141.0,-130.0,150.0,614.574933606686
141.1,-129.0,150.0,614.270588817672
141.2,-128.0,150.0,613.960015183249
141.3,-127.0,150.0,613.643177668968
141.4,-125.999999999999,150.0,613.320041695563
141.5,-125.0,150.0,612.990573141585
141.6,-124.0,150.0,612.654738345958
141.7,-123.0,150.0,612.312504110479
141.8,-122.0,150.0,611.963837702251
141.9,-121.0,150.0,611.60870685605
142.0,-120.0,150.0,611.247079776636
142.1,-119.0,150.0,610.878925140994
142.2,-118.0,150.0,610.504212100522
142.3,-117.0,150.0,610.122910283149
142.4,-116.0,150.0,609.734989795406
142.5,-115.0,150.0,609.340421224424
142.6,-114.0,150.0,608.939175639884
142.7,-113.0,150.0,608.531224595906
142.8,-112.0,150.0,608.116540132883
142.9,-111.0,150.0,607.69509477925
143.0,-110.0,150.0,607.266861553214
143.1,-108.999999999999,150.0,606.831813964413
143.2,-107.999999999999,150.0,606.389926015529
143.3,-107.0,150.0,605.94117220385
143.4,-106.0,150.0,605.485527522769
143.5,-105.0,150.0,605.022967463241
143.6,-104.0,150.0,604.553468015187
143.7,-103.0,150.0,604.077005668837
143.8,-102.0,150.0,603.593557416038
143.9,-101.0,150.0,603.103100751502
144.0,-100.0,150.0,602.605613674006
144.1,-99.0,150.0,602.101074687549
144.2,-98.0,150.0,601.589462802452
144.3,-97.0,150.0,601.070757536422
144.4,-96.0,150.0,600.544938915558
144.5,-95.0,150.0,600.01198747532
144.6,-94.0,150.0,599.471884261448
144.7,-93.0,150.0,598.924610830833
144.8,-91.9999999999997,150.0,598.370149252353
144.9,-90.9999999999997,150.0,597.808482107652
145.0,-90.0000000000002,150.0,597.239592491891
145.1,-89.0,150.0,596.663464014438
145.2,-88.0,150.0,596.080080799533
145.3,-87.0,150.0,595.489427486902
145.4,-86.0,150.0,594.891489232328
145.5,-85.0,150.0,594.286251708186
145.6,-84.0,150.0,593.673701103936
145.7,-83.0,150.0,593.053824126574
145.8,-82.0,150.0,592.426608001047
145.9,-81.0,150.0,591.792040470628
146.0,-80.0,150.0,591.150109797248
146.1,-79.0,150.0,590.500804761797
146.2,-78.0,150.0,589.844114664379
146.3,-77.0,150.0,589.180029324542
146.4,-76.0,150.0,588.508539081457
146.5,-74.9999999999997,150.0,587.829634794069
146.6,-73.9999999999997,150.0,587.143307841212
146.7,-73.0000000000002,150.0,586.449550121684
146.8,-72.0,150.0,585.748354054291
146.9,-71.0,150.0,585.039712577854
147.0,-70.0,150.0,584.323619151181
147.1,-69.0,150.0,583.600067753008
147.2,-68.0,150.0,582.869052881903
147.3,-67.0,150.0,582.130569556139
147.4,-66.0,150.0,581.384613313531
147.5,-65.0,150.0,580.631180211243
147.6,-64.0,150.0,579.870266825564
147.7,-63.0,150.0,579.101870251648
147.8,-62.0,150.0,578.325988103225
147.9,-61.0,150.0,577.542618512281
148.0,-60.0,150.0,576.751760128705
148.1,-59.0,150.0,575.953412119909
148.2,-58.0,150.0,575.147574170411
148.3,-56.9999999999997,150.0,574.334246481396
148.4,-56.0000000000002,150.0,573.513429770246
148.5,-55.0,150.0,572.685125270031
148.6,-54.0,150.0,571.849334728982
148.7,-53.0,150.0,571.006060409933
148.8,-52.0,150.0,570.155305089731
148.9,-51.0,150.0,569.297072058618
149.0,-50.0,150.0,568.431365119589
149.1,-49.0,150.0,567.558188587716
149.2,-48.0,150.0,566.677547289454
149.3,-47.0,150.0,565.789446561908
149.4,-46.0,150.0,564.893892252082
149.5,-45.0,150.0,563.990890716098
149.6,-44.0,150.0,563.080448818388
149.7,-43.0,150.0,562.162573930864
149.8,-42.0,150.0,561.237273932053
149.9,-41.0,150.0,560.304557206215
150.0,-39.9999999999997,150.0,559.364432642432
150.1,-39.0000000000002,150.0,558.416909633675
150.2,-38.0000000000002,150.0,557.461998075837
150.3,-37.0,150.0,556.499708366749
150.4,-36.0,150.0,555.530051405176
150.5,-35.0,150.0,554.553038589771
150.6,-34.0,150.0,553.568681818025
150.7,-33.0,150.0,552.57699348518
150.8,-32.0,150.0,551.57798648312
150.9,-31.0,150.0,550.571674199245
151.0,-30.0,150.0,549.558070515315
151.1,-29.0,150.0,548.537189806271
151.2,-28.0,150.0,547.509046939036
151.3,-27.0,150.0,546.473657271294
151.4,-26.0,150.0,545.43103665024
151.5,-25.0,150.0,544.381201411315
151.6,-24.0,150.0,543.324168376913
151.7,-22.9999999999997,150.0,542.259954855073
151.8,-22.0000000000002,150.0,541.188578638138
151.9,-21.0000000000002,150.0,540.110058001402
152.0,-20.0,150.0,539.024411701731
152.1,-19.0,150.0,537.931658976165
152.2,-18.0,150.0,536.831819540497
152.3,-17.0,150.0,535.724913587828
152.4,-16.0,150.0,534.610961787108
152.5,-15.0,150.0,533.48998528165
152.6,-14.0,150.0,532.362005687628
152.7,-13.0,150.0,531.227045092548
152.8,-12.0,150.0,530.085126053708
152.9,-11.0,150.0,528.936271596629
153.0,-10.0,150.0,527.780505213471
153.1,-9.0,150.0,526.617850861429
153.2,-8.0,150.0,525.448332961105
153.3,-7.0,150.0,524.271976394867
153.4,-5.99999999999977,150.0,523.08880650518
153.5,-4.99999999999977,150.0,521.898849092929
153.6,-4.00000000000022,150.0,520.702130415712
153.7,-3.0,150.0,519.498677186118
153.8,-2.0,150.0,518.288516569991
153.9,-1.0,150.0,517.071676184666
154.0,0.0,150.0,515.848184097193
154.1,1.0,150.0,514.618068822541
154.2,2.0,150.0,513.381359321784
154.3,3.0,150.0,512.138085000263
154.4,4.0,150.0,510.888275705743
154.5,5.0,150.0,509.631961726536
154.6,6.0,150.0,508.369173789621
154.7,7.0,150.0,507.099943058732
154.8,8.0,150.0,505.824301132441
154.9,9.0,150.0,504.542280042218
155.0,10.0,150.0,503.253912250471
155.1,11.0000000000002,150.0,501.959230648572
155.2,12.0000000000002,150.0,500.658268554868
155.3,12.9999999999997,150.0,499.351059712672
155.4,14.0,150.0,498.037638288232
155.5,15.0,150.0,496.718038868698
155.6,16.0,150.0,495.392296460056
155.7,17.0,150.0,494.060446485054
155.8,18.0,150.0,492.722524781115
155.9,19.0,150.0,491.37856759822
156.0,20.0,150.0,489.740080651677
156.1,21.0,150.0,487.50414342095
156.2,22.0,150.0,485.264969841879
156.3,23.0,150.0,483.022612672471
156.4,24.0,150.0,480.777124939842
156.5,25.0,150.0,478.528559938179
156.6,26.0,150.0,476.276971226702
156.7,27.0,150.0,474.02241262762
156.8,28.0000000000002,150.0,471.764938224078
156.9,29.0000000000002,150.0,469.504602358104
157.0,29.9999999999997,150.0,467.241459628537
157.1,31.0,150.0,464.975564888961
157.2,32.0,150.0,462.706973245629
157.3,33.0,150.0,460.435740055384
157.4,34.0,150.0,458.161920923561
157.5,35.0,150.0,455.885571701903
157.6,36.0,150.0,453.606748486458
157.7,37.0,150.0,451.325507615471
157.8,38.0,150.0,449.041905667279
157.9,39.0,150.0,446.755999458187
158.0,40.0,150.0,444.467846040353
158.1,41.0,150.0,442.177502699659
158.2,42.0,150.0,439.885026953577
158.3,43.0,150.0,437.590476549032
158.4,44.0,150.0,435.29390946026
158.5,45.0,150.0,432.995383886661
158.6,46.0000000000002,150.0,430.694958250643
158.7,46.9999999999997,150.0,428.39269119547
158.8,48.0,150.0,426.088641583092
158.9,49.0,150.0,423.782868491985
159.0,50.0,150.0,421.475431214975
159.1,51.0,150.0,419.16638925706
159.2,52.0,150.0,416.855802333233
159.3,53.0,150.0,414.543730366293
159.4,54.0,150.0,412.230233484655
159.5,55.0,150.0,409.915372020159
159.6,56.0,150.0,407.599206505862
159.7,57.0,150.0,405.281797673847
159.8,58.0,150.0,402.963206453005
159.9,59.0,150.0,400.643493966829
160.0,60.0,150.0,398.322721531194
160.1,61.0,150.0,396.000950652144
160.2,62.0,150.0,393.678243023659
160.3,63.0000000000002,150.0,391.354660525435
160.4,63.9999999999997,150.0,389.03026522065
160.5,64.9999999999997,150.0,386.705119353723
160.6,66.0,150.0,384.379285348082
160.7,67.0,150.0,382.052825803921
160.8,68.0,150.0,379.725803495946
160.9,69.0,150.0,377.398281371132
161.0,70.0,150.0,375.070322546465
161.1,71.0,150.0,372.741990306686
161.2,72.0,150.0,370.41334810203
161.3,73.0,150.0,368.084459545963
161.4,74.0,150.0,365.75538841291
161.5,75.0,150.0,363.426198635988
161.6,76.0,150.0,361.096954304733
161.7,77.0,150.0,358.767719662814
161.8,78.0,150.0,356.438559105764
161.9,79.0,150.0,354.109537178688
162.0,80.0000000000002,150.0,351.780718573975
162.1,80.9999999999997,150.0,349.452168129018
162.2,81.9999999999997,150.0,347.123950823906
162.3,83.0,150.0,344.79613177914
162.4,84.0,150.0,342.468776253332
162.5,85.0,150.0,340.141949640896
162.6,86.0,150.0,337.815717469752
162.7,87.0,150.0,335.490145399012
162.8,88.0,150.0,333.165299216674
162.9,89.0,150.0,330.841244837306
163.0,90.0,150.0,328.518048299732
163.1,91.0,150.0,326.195775764713
163.2,92.0,150.0,323.874493512626
163.3,93.0,150.0,321.554267941138
163.4,94.0,150.0,319.235165562886
163.5,95.0,150.0,316.917253003141
163.6,96.0,150.0,314.600596997481
163.7,97.0000000000002,150.0,312.285264389457
163.8,98.0000000000002,150.0,309.971322128255
163.9,98.9999999999997,150.0,307.658837266363
164.0,100.0,150.0,305.347876957218
164.1,101.0,150.0,303.038508452879
164.2,102.0,150.0,300.73079910167
164.3,103.0,150.0,298.424816345837
164.4,104.0,150.0,296.120627719197
164.5,105.0,150.0,293.818300844785
164.6,106.0,150.0,291.517903432502
164.7,107.0,150.0,289.219503276757
164.8,108.0,150.0,286.923168254109
164.9,109.0,150.0,284.628966320907
165.0,110.0,150.0,282.336965510927
165.1,111.0,150.0,280.047233933007
165.2,112.0,150.0,277.75983976868
165.3,113.0,150.0,275.474851269808
165.4,114.0,150.0,273.192336756206
165.5,115.0,150.0,270.912364613277
165.6,115.999999999999,150.0,268.635003289634
165.7,117.0,150.0,267.167981076791
165.8,118.0,150.0,266.64842053215
165.9,119.0,150.0,266.132427277413
166.0,120.0,150.0,265.620005298961
166.1,121.0,150.0,265.111158502209
166.2,122.0,150.0,264.605890712409
166.3,123.0,150.0,264.104205675453
166.4,124.0,150.0,263.606107058674
166.5,125.0,150.0,263.111598451656
166.6,126.0,150.0,262.62068336704
166.7,127.0,150.0,262.133365241341
166.8,128.0,150.0,261.649647435756
166.9,129.0,150.0,261.169533236983
167.0,130.0,150.0,260.693025858038
167.1,131.0,150.0,260.220128439071
167.2,132.0,150.0,259.750844048194
167.3,132.999999999999,150.0,259.285175682295
167.4,134.0,150.0,258.823126267868
167.5,135.0,150.0,258.364698661836
167.6,136.0,150.0,257.909895652377
167.7,137.0,150.0,257.458719959753
167.8,138.0,150.0,257.011174237136
167.9,139.0,150.0,256.567261071442
168.0,140.0,150.0,256.126982984154
168.1,141.0,150.0,255.690342432159
168.2,142.0,150.0,255.257341808579
168.3,143.0,150.0,254.827983443599
168.4,144.0,150.0,254.402269605302
168.5,145.0,150.0,253.980202500499
168.6,146.0,150.0,253.561784275565
168.7,147.0,150.0,253.147017017269
168.8,148.0,150.0,252.735902753605
168.9,149.0,150.0,252.328443454627
169.0,149.999999999999,150.0,251.924641033278
169.1,151.0,150.0,251.524497346223
169.2,152.0,150.0,251.128014194677
169.3,153.0,150.0,250.735193325239
169.4,154.0,150.0,250.346036430717
169.5,155.0,150.0,249.960545150956
169.6,156.0,150.0,249.578721073667
169.7,157.0,150.0,249.200565735254
169.8,158.0,150.0,248.826080621633
169.9,159.0,150.0,248.455267169061
170.0,160.0,150.0,248.088126764954
170.1,161.0,150.0,247.724660748706
170.2,162.0,150.0,247.36487041251
170.3,163.0,150.0,247.008757002174
170.4,164.0,150.0,246.656321717931
170.5,165.0,150.0,246.307565715256
170.6,166.0,150.0,245.962490105672
170.7,166.999999999999,150.0,245.621095957561
170.8,167.999999999999,150.0,245.283384296966
170.9,169.0,150.0,244.949356108392
171.0,170.0,150.0,244.619012335612
171.1,171.0,150.0,244.292353882458
171.2,172.0,150.0,243.969381613614
171.3,173.0,150.0,243.650096355413
171.4,174.0,150.0,243.334498896619
171.5,175.0,150.0,243.022589989214
171.6,176.0,150.0,242.714370349177
171.7,177.0,150.0,242.409840657266
171.8,178.0,150.0,242.109001559783
171.9,179.0,150.0,241.811853669355
172.0,180.0,150.0,241.51839756569
172.1,181.0,150.0,241.228633796346
172.2,182.0,150.0,240.942562877487
172.3,183.0,150.0,240.660185294636
172.4,183.999999999999,150.0,240.381501503426
172.5,184.999999999999,150.0,240.106511930343
172.6,186.0,150.0,239.835216973469
172.7,187.0,150.0,239.567617003215
172.8,188.0,150.0,239.303712363058
172.9,189.0,150.0,239.04350337026
173.0,190.0,150.0,238.786990316592
173.1,191.0,150.0,238.534173469054
173.2,192.0,150.0,238.28505307058
173.3,193.0,150.0,238.039629340746
173.4,194.0,150.0,237.797902476474
173.5,195.0,150.0,237.559872652721
173.6,196.0,150.0,237.325540023169
173.7,197.0,150.0,237.094904720913
173.8,198.0,150.0,236.867966859133
173.9,199.0,150.0,236.644726531769
174.0,200.0,150.0,236.425183814185
174.1,201.0,150.0,236.209338763827
174.2,201.999999999999,150.0,235.99719142088
174.3,203.0,150.0,235.788741808912
174.4,204.0,150.0,235.583989935513
174.5,205.0,150.0,235.382935792931
174.6,206.0,150.0,235.1855793587
174.7,207.0,150.0,234.991920596256
174.8,208.0,150.0,234.801959455555
174.9,209.0,150.0,234.615695873675
175.0,210.0,150.0,234.433129775421
175.1,211.0,150.0,234.254261073911
175.2,212.0,150.0,234.079089671165
175.3,213.0,150.0,233.907615458684
175.4,214.0,150.0,233.739838318015
175.5,215.0,150.0,233.575758121317
175.6,216.0,150.0,233.415374731919
175.7,217.0,150.0,233.258688004862
175.8,218.0,150.0,233.105697787441
175.9,218.999999999999,150.0,232.956403919739
176.0,220.0,150.0,232.810806235146
176.1,221.0,150.0,232.668904560881
176.2,222.0,150.0,232.530698718495
176.3,223.0,150.0,232.396188524373
176.4,224.0,150.0,232.265373790224
176.5,225.0,150.0,232.138254323564
176.6,226.0,150.0,232.014829928193
176.7,227.0,150.0,231.895100404657
176.8,228.0,150.0,231.779065550709
176.9,229.0,150.0,231.666725161757
177.0,230.0,150.0,231.558079031301
177.1,231.0,150.0,231.45312695137
177.2,232.0,150.0,231.35186871294
177.3,233.0,150.0,231.254304106347
177.4,234.0,150.0,231.160432921697
177.5,235.0,150.0,231.070254949255
177.6,235.999999999999,150.0,230.983769979834
177.7,237.0,150.0,230.900977805175
177.8,238.0,150.0,230.82187821831
177.9,239.0,150.0,230.746471013923
178.0,240.0,150.0,230.674755988699
178.1,241.0,150.0,230.606732941663
178.2,242.0,150.0,230.542401674513
178.3,243.0,150.0,230.481761991937
178.4,244.0,150.0,230.424813701927
178.5,245.0,150.0,230.371556616078
178.6,246.0,150.0,230.321990549883
178.7,247.0,150.0,230.276115323012
178.8,248.0,150.0,230.233930759588
178.9,249.0,150.0,230.195436688444
179.0,250.0,150.0,230.160632943381
179.1,251.0,150.0,230.129519363409
179.2,252.0,150.0,230.102095792978
179.3,252.999999999999,150.0,230.078362082203
179.4,254.0,150.0,230.058318087076
179.5,255.0,150.0,230.041963669668
179.6,256.0,150.0,230.029298698322
179.7,257.0,150.0,230.020323047837
179.8,258.0,150.0,230.015036599639
179.9,259.0,150.0,230.013439241941
180.0,260.0,150.0,230.015530869899
180.1,261.0,150.0,230.021311385752
180.2,262.0,150.0,230.030780698952
180.3,263.0,150.0,230.043938726288
180.4,264.0,150.0,230.060785391993
180.5,265.0,150.0,230.081320627849
180.6,266.0,150.0,230.105544373273
180.7,267.0,150.0,230.133456575402
180.8,268.0,150.0,230.165057189155
180.9,269.0,150.0,230.200346177299
181.0,269.999999999999,150.0,230.239323510495
181.1,270.999999999999,150.0,230.281989167337
181.2,272.0,150.0,230.328343134378
181.3,273.0,150.0,230.37838540615
181.4,274.0,150.0,230.432115985169
181.5,275.0,150.0,230.489534881935
181.6,276.0,150.0,230.550642114913
181.7,277.0,150.0,230.615437710515
181.8,278.0,150.0,230.683921703062
181.9,279.0,150.0,230.756094134737
182.0,280.0,150.0,230.831955055535
182.1,281.0,150.0,230.911504523195
182.2,282.0,150.0,230.994742603123
182.3,283.0,150.0,231.081669368304
182.4,284.0,150.0,231.172284899212
182.5,285.0,150.0,231.266589283695
182.6,286.0,150.0,231.364582616863
182.7,286.999999999999,150.0,231.466265000957
182.8,287.999999999999,150.0,231.571636545216
182.9,289.0,150.0,231.680697365722
183.0,290.0,150.0,231.793447585246
183.1,291.0,150.0,231.90988733308
183.2,292.0,150.0,232.030016744856
183.3,293.0,150.0,232.153835962357
183.4,294.0,150.0,232.28134513332
183.5,295.0,150.0,232.412544411227
183.6,296.0,150.0,232.547433955083
183.7,297.0,150.0,232.68601392919
183.8,298.0,150.0,232.828284502907
183.9,299.0,150.0,232.974245850399
184.0,300.0,150.0,233.123898150383
184.1,301.0,150.0,233.277241585853
184.2,302.0,150.0,233.434276343806
184.3,303.0,150.0,233.595002614954
184.4,304.0,150.0,233.759420593422
184.5,304.999999999999,150.0,233.927530476445
184.6,306.0,150.0,234.099332464047
184.7,307.0,150.0,234.274826758718
184.8,308.0,150.0,234.454013565073
184.9,309.0,150.0,234.636893089511
185.0,310.0,150.0,234.823465539857
185.1,311.0,150.0,235.013731124998
185.2,312.0,150.0,235.20769005451
185.3,313.0,150.0,235.405342538276
185.4,314.0,150.0,235.60668878609
185.5,315.0,150.0,235.81172900726
185.6,316.0,150.0,236.020463410195
185.7,317.0,150.0,236.23289220199
185.8,318.0,150.0,236.449015587992
185.9,319.0,150.0,236.668833771368
186.0,320.0,150.0,236.892346952655
186.1,321.0,150.0,237.119555329312
186.2,321.999999999999,150.0,237.35045909525
186.3,323.0,150.0,237.585058440366
186.4,324.0,150.0,237.823353550061
186.5,325.0,150.0,238.065344604751
186.6,326.0,150.0,238.311031779372
186.7,327.0,150.0,238.560415242873
186.8,328.0,150.0,238.813495157708
186.9,329.0,150.0,239.070271679307
187.0,330.0,150.0,239.330744955557
187.1,331.0,150.0,239.594915126255
187.2,332.0,150.0,239.862782322571
187.3,333.0,150.0,240.134346666494
187.4,334.0,150.0,240.409608270267
187.5,335.0,150.0,240.688567235827
187.6,336.0,150.0,240.971223654226
187.7,337.0,150.0,241.257577605047
187.8,338.0,150.0,241.54762915582
187.9,338.999999999999,150.0,241.841378361418
188.0,340.0,150.0,242.13882526346
188.1,341.0,150.0,242.439969889696
188.2,342.0,150.0,242.744812253389
188.3,343.0,150.0,243.053352352695
188.4,344.0,150.0,243.365590170025
188.5,345.0,150.0,243.681525671414
188.6,346.0,150.0,244.00115880587
188.7,347.0,150.0,244.324489504731
188.8,348.0,150.0,244.651517681
188.9,349.0,150.0,244.982243228688
189.0,350.0,150.0,245.31666602214
189.1,351.0,150.0,245.654785915365
189.2,352.0,150.0,245.996602741348
189.3,353.0,150.0,246.342116311369
189.4,354.0,150.0,246.691326414307
189.5,355.0,150.0,247.044232815946
189.6,355.999999999999,150.0,247.400835258263
189.7,357.0,150.0,247.761133458729
189.8,358.0,150.0,248.125127109586
189.9,359.0,150.0,248.492815877135
190.0,360.0,150.0,248.864199401006
190.1,361.0,150.0,249.23927729343
190.2,362.0,150.0,249.618049138508
190.3,363.0,150.0,250.000514491468
190.4,364.0,150.0,250.386672877924
190.5,365.0,150.0,250.776523793125
190.6,366.0,150.0,251.170066701208
190.7,367.0,150.0,251.567301034437
190.8,368.0,150.0,251.968226192445
190.9,369.0,150.0,252.372841541465
191.0,370.0,150.0,252.781146413568
191.1,371.0,150.0,253.193140105885
191.2,372.0,150.0,253.608821879834
191.3,372.999999999999,150.0,254.028190960338
191.4,373.999999999999,150.0,254.451246535046
191.5,375.0,150.0,254.877987753542
191.6,376.0,150.0,255.308413726555
191.7,377.0,150.0,255.742523525174
191.8,378.0,150.0,256.180316180041
191.9,379.0,150.0,256.621790680563
192.0,380.0,150.0,257.066945974102
192.1,381.0,150.0,257.515780965177
192.2,382.0,150.0,257.968294514655
192.3,383.0,150.0,258.424485438943
192.4,384.0,150.0,258.884352509174
192.5,385.0,150.0,259.347894450399
192.6,386.0,150.0,259.815109940766
192.7,387.0,150.0,260.285997610706
192.8,388.0,150.0,260.760556042114
192.9,389.0,150.0,261.238783767526
193.0,389.999999999999,150.0,261.720679269298
193.1,390.999999999999,150.0,262.206240978782
193.2,392.0,150.0,262.695467275501
193.3,393.0,150.0,263.18835648632
193.4,394.0,150.0,263.684906884624
193.5,395.0,150.0,264.185116689483
193.6,396.0,150.0,264.688984064827
193.7,397.0,150.0,265.196507118613
193.8,398.0,150.0,265.707683901996
193.9,399.0,150.0,266.222512408498
194.0,400.0,150.0,266.740990573173
194.1,401.0,150.0,267.263116271778
194.2,402.0,150.0,267.78888731994
194.3,403.0,150.0,268.318301472322
194.4,404.0,150.0,268.851356421794
194.5,405.0,150.0,269.388049798595
194.6,406.0,150.0,269.92837916951
194.7,407.0,150.0,270.472342037027
194.8,407.999999999999,150.0,271.019935838518
194.9,409.0,150.0,271.5711579454
195.0,410.0,150.0,272.126005662307
195.1,411.0,150.0,272.684476226265
195.2,412.0,150.0,273.24656680586
195.3,413.0,150.0,273.812274500411
195.4,414.0,150.0,274.381596339148
195.5,415.0,150.0,274.954529280386
195.6,416.0,150.0,275.531070210698
195.7,417.0,150.0,276.111215944101
195.8,418.0,150.0,276.69496322123
195.9,419.0,150.0,277.282308708521
196.0,420.0,150.0,277.873248997399
196.1,421.0,150.0,278.467780603458
196.2,422.0,150.0,279.06589996565
196.3,423.0,150.0,279.667603445478
196.4,424.0,150.0,280.272887326185
196.5,424.999999999999,150.0,280.881747811948
196.6,426.0,150.0,281.49418102708
196.7,427.0,150.0,282.110183015222
196.8,428.0,150.0,282.729749738551
196.9,429.0,150.0,283.352877076981
197.0,430.0,150.0,283.979560827374
197.1,431.0,150.0,284.609796702751
197.2,432.0,150.0,285.243580331502
197.3,433.0,150.0,285.880907256607
197.4,434.0,150.0,286.521772934855
197.5,435.0,150.0,287.166172736066
197.6,436.0,150.0,287.814101942323
197.7,437.0,150.0,288.465555747198
197.8,438.0,150.0,289.120529254988
197.9,439.0,150.0,289.779017479955
198.0,440.0,150.0,290.441015345568
198.1,441.0,150.0,291.106517683745
198.2,441.999999999999,150.0,291.775519234108
198.3,443.0,150.0,292.448014643238
198.4,444.0,150.0,293.123998463927
198.5,445.0,150.0,293.803465154448
198.6,446.0,150.0,294.486409077821
198.7,447.0,150.0,295.17282450108
198.8,448.0,150.0,295.862705594556
198.9,449.0,150.0,296.556046431155
199.0,450.0,150.0,297.252840985646
199.1,451.0,150.0,297.953083133947
199.2,452.0,150.0,298.656766652427
199.3,453.0,150.0,299.363885217205
199.4,454.0,150.0,300.074432403454
199.5,455.0,150.0,300.788401684713
199.6,456.0,150.0,301.505786432207
199.7,457.0,150.0,302.226579914165
199.8,458.0,150.0,302.950775295148
199.9,458.999999999999,150.0,303.678365635384
200.0,460.0,150.0,304.409343890106
200.1,461.0,150.0,305.143702908896
200.2,462.0,150.0,305.881435435033
200.3,463.0,150.0,306.622534104854
200.4,464.0,150.0,307.366991447111
200.5,465.0,150.0,308.114799882343
200.6,466.0,150.0,308.865951722247
200.7,467.0,150.0,309.620439169058
200.8,468.0,150.0,310.37825431494
200.9,469.0,150.0,311.139389141374
201.0,470.0,150.0,311.903835518559
201.1,471.0,150.0,312.671585204817
201.2,472.0,150.0,313.442629846007
201.3,473.0,150.0,314.216960974942
201.4,474.0,150.0,314.994570010814
201.5,475.0,150.0,315.775448258628
201.6,475.999999999999,150.0,316.55958690864
201.7,476.999999999999,150.0,317.346977035803
201.8,478.0,150.0,318.137609599218
201.9,479.0,150.0,318.931475441597
202.0,480.0,150.0,319.728565288728
202.1,481.0,150.0,320.528869748947
202.2,482.0,150.0,321.332379312622
202.3,483.0,150.0,322.139084351641
202.4,484.0,150.0,322.948975118906
202.5,485.0,150.0,323.762041747837
202.6,486.0,150.0,324.578274251882
202.7,487.0,150.0,325.397662524034
202.8,488.0,150.0,326.22019633636
202.9,489.0,150.0,327.045865339526
203.0,490.0,150.0,327.874659062348
203.1,491.0,150.0,328.706566911332
203.2,492.0,150.0,329.541578170233
203.3,492.999999999999,150.0,330.379681999617
203.4,493.999999999999,150.0,331.220867436437
203.5,495.0,150.0,332.065123393609
203.6,496.0,150.0,332.912438659596
203.7,497.0,150.0,333.762801898011
203.8,498.0,150.0,334.616201647214
203.9,499.0,150.0,335.472626319929
204.0,500.0,150.0,336.332064202856
204.1,501.0,150.0,337.194503456307
204.2,502.0,150.0,338.059932113836
204.3,503.0,150.0,338.928338081885
204.4,504.0,150.0,339.799709139438
204.5,505.0,150.0,340.674032937679
204.6,506.0,150.0,341.551296999662
204.7,507.0,150.0,342.43148871999
204.8,508.0,150.0,343.3145953645
204.9,509.0,150.0,344.200604069958
205.0,510.0,150.0,345.089501843758
205.1,510.999999999999,150.0,345.98127556364
205.2,512.0,150.0,346.875911977407
205.3,513.0,150.0,347.77339770265
205.4,514.0,150.0,348.673719226494
205.5,515.0,150.0,349.576862905335
205.6,516.0,150.0,350.482814964599
205.7,517.0,150.0,351.391561498508
205.8,518.0,150.0,352.303088469845
205.9,519.0,150.0,353.217381709744
206.0,520.0,150.0,354.134426917472
206.1,521.0,150.0,355.054209660233
206.2,522.0,150.0,355.976715372972
206.3,523.0,150.0,356.901929358194
206.4,524.0,150.0,357.829836785789
206.5,525.0,150.0,358.492871690427
206.6,526.0,150.0,358.541751527494
206.7,527.0,150.0,358.590631364562
206.8,527.999999999999,150.0,358.639511201629
206.9,529.0,150.0,358.688391038696
207.0,530.0,150.0,358.737270875763
207.1,531.0,150.0,358.78615071283
207.2,532.0,150.0,358.835030549898
207.3,533.0,150.0,358.883910386965
207.4,534.0,150.0,358.932790224032
207.5,535.0,150.0,358.981670061099
207.6,536.0,150.0,359.030549898167
207.7,537.0,150.0,359.079429735234
207.8,538.0,150.0,359.128309572301
207.9,539.0,150.0,359.177189409368
208.0,540.0,150.0,359.226069246435
208.1,541.0,150.0,359.274949083503
208.2,542.0,150.0,359.32382892057
208.3,543.0,150.0,359.372708757637
208.4,544.0,150.0,359.421588594704
208.5,544.999999999999,150.0,359.470468431771
